year,population,deaths,babys,male
2000,12400,1000,210,7651
2001,12800,1200,80,4121
2002,13800,1300,312,8199
2003,13600,1250,481,9811
2004,14200,1575,489,9121
2005,15600,1861,674,12222
2006,17600,2312,8912,12121
2007,19200,2678,758,13400
2008,20300,2890,981,15011
2009,20800,3021,1190,16812
2010,21200,3120,1320,16551
2011,22400,3222,1590,17861
2012,23400,3451,1781,15121
2013,24500,3411,1988,12341
2014,25800,3109,1000,19812
2015,26100,3910,40,20712
2016,28300,3541,1301,21011
2017,29600,7122,2510,12411
2018,32100,2101,8990,23400
2019,32500,4657,8719,12001
2020,33200,9182,2310,31111
2021,33800,10099,4911,20199
